1323,2008,1,3,4,849,835,958,1000,WN,2293,N770SA,69,85,50,-2,14,PHL,RDU,336,3,16,0,N,0,,,,,
1324,2008,1,3,4,1138,1110,1252,1250,WN,2463,N771SA,74,100,60,2,28,PHL,RDU,336,2,12,0,N,0,,,,,
1328,2008,1,3,4,2010,1925,2237,2220,WN,929,N521SW,147,175,129,17,45,PHL,TPA,920,5,13,0,N,0,3,0,0,0,14
1329,2008,1,3,4,1449,1405,1714,1655,WN,998,N369SW,145,170,127,19,44,PHL,TPA,920,4,14,0,N,0,6,0,0,0,13
1330,2008,1,3,4,626,620,905,915,WN,2985,N727SW,159,175,131,-10,6,PHL,TPA,920,5,23,0,N,0,,,,,
1332,2008,1,3,4,2235,2155,2330,2255,WN,408,N610WN,55,60,42,35,40,PHX,ABQ,328,4,9,0,N,0,2,0,0,0,33
1333,2008,1,3,4,1438,1405,1536,1505,WN,555,N506SW,58,60,41,31,33,PHX,ABQ,328,3,14,0,N,0,20,0,0,0,11
1335,2008,1,3,4,1841,1720,1938,1825,WN,746,N637SW,57,65,41,73,81,PHX,ABQ,328,6,10,0,N,0,11,0,0,0,62
1336,2008,1,3,4,1121,1110,1219,1220,WN,1241,N396SW,58,70,42,-1,11,PHX,ABQ,328,4,12,0,N,0,,,,,
1337,2008,1,3,4,2010,1955,2109,2100,WN,1415,N396SW,59,65,41,9,15,PHX,ABQ,328,5,13,0,N,0,,,,,
1338,2008,1,3,4,1504,1450,1603,1550,WN,2374,N379SW,59,60,42,13,14,PHX,ABQ,328,3,14,0,N,0,,,,,
1339,2008,1,3,4,1658,1630,1754,1730,WN,2614,N602SW,56,60,42,24,28,PHX,ABQ,328,3,11,0,N,0,5,0,0,0,19
1342,2008,1,3,4,1113,1105,1416,1420,WN,154,N353SW,123,135,104,-4,8,PHX,AUS,872,6,13,0,N,0,,,,,
1343,2008,1,3,4,2022,2015,2324,2320,WN,780,N773SA,122,125,103,4,7,PHX,AUS,872,5,14,0,N,0,,,,,
1344,2008,1,3,4,1621,1600,1924,1910,WN,3409,N519SW,123,130,105,14,21,PHX,AUS,872,5,13,0,N,0,,,,,
1345,2008,1,3,4,858,840,1201,1150,WN,3949,N323SW,123,130,103,11,18,PHX,AUS,872,3,17,0,N,0,,,,,
1346,2008,1,3,4,1957,1935,2348,2340,WN,1214,N431WN,171,185,158,8,22,PHX,BHM,1455,2,11,0,N,0,,,,,
1347,2008,1,3,4,2045,2005,42,15,WN,109,N269WN,177,190,166,27,40,PHX,BNA,1448,4,7,0,N,0,3,0,0,0,24
1349,2008,1,3,4,1709,1555,2106,2005,WN,891,N400WN,177,190,163,61,74,PHX,BNA,1448,3,11,0,N,0,7,0,0,0,54
1350,2008,1,3,4,1321,1255,1730,1710,WN,1058,N202WN,189,195,165,20,26,PHX,BNA,1448,7,17,0,N,0,4,0,0,0,16
1351,2008,1,3,4,956,950,1554,1600,WN,496,N437WN,238,250,221,-6,6,PHX,BUF,1912,3,14,0,N,0,,,,,
1352,2008,1,3,4,1457,1340,1527,1405,WN,10,N684WN,90,85,74,82,77,PHX,BUR,369,2,14,0,N,0,0,0,5,0,77
1354,2008,1,3,4,1553,1545,1617,1605,WN,734,N343SW,84,80,72,12,8,PHX,BUR,369,2,10,0,N,0,,,,,
1355,2008,1,3,4,1836,1750,1902,1810,WN,806,N711HK,86,80,70,52,46,PHX,BUR,369,3,13,0,N,0,0,0,6,0,46
1356,2008,1,3,4,1933,1835,1955,1855,WN,921,N430WN,82,80,70,60,58,PHX,BUR,369,2,10,0,N,0,0,0,3,0,57
1357,2008,1,3,4,1121,1055,1151,1125,WN,957,N344SW,90,90,70,26,26,PHX,BUR,369,3,17,0,N,0,1,0,0,0,25
1358,2008,1,3,4,808,800,832,825,WN,2613,N219WN,84,85,71,7,8,PHX,BUR,369,4,9,0,N,0,,,,,
1359,2008,1,3,4,2032,2010,2048,2035,WN,2871,N709SW,76,85,69,13,22,PHX,BUR,369,2,5,0,N,0,,,,,
1360,2008,1,3,4,2255,2135,2318,2155,WN,3323,N718SW,83,80,71,83,80,PHX,BUR,369,2,10,0,N,0,10,0,3,0,70
1362,2008,1,3,4,1122,1105,1733,1725,WN,236,N735SA,251,260,231,8,17,PHX,BWI,1999,5,15,0,N,0,,,,,
1364,2008,1,3,4,1223,1210,1834,1820,WN,1155,N288WN,251,250,233,14,13,PHX,BWI,1999,4,14,0,N,0,,,,,
1365,2008,1,3,4,1523,1445,2126,2055,WN,1686,N207WN,243,250,230,31,38,PHX,BWI,1999,4,9,0,N,0,0,0,0,5,26
1366,2008,1,3,4,923,905,1453,1440,WN,2103,N291WN,210,215,194,13,18,PHX,CMH,1671,5,11,0,N,0,,,,,
1368,2008,1,3,4,2105,1945,2240,2130,WN,964,N362SW,95,105,78,70,80,PHX,DEN,602,6,11,0,N,0,22,0,0,0,48
1370,2008,1,3,4,1329,1320,1511,1505,WN,2039,N606SW,102,105,77,6,9,PHX,DEN,602,11,14,0,N,0,,,,,
1371,2008,1,3,4,1548,1540,1732,1720,WN,2786,N278WN,104,100,88,12,8,PHX,DEN,602,8,8,0,N,0,,,,,
1372,2008,1,3,4,2054,2035,2222,2220,WN,3669,N615SW,88,105,76,2,19,PHX,DEN,602,6,6,0,N,0,,,,,
1373,2008,1,3,4,1004,950,1556,1540,WN,1428,N412WN,232,230,210,16,14,PHX,DTW,1671,7,15,0,N,0,10,0,2,0,4
1375,2008,1,3,4,1331,1305,1440,1410,WN,116,N310SW,69,65,50,30,26,PHX,ELP,347,4,15,0,N,0,11,0,4,0,15
1376,2008,1,3,4,1935,1900,2029,2005,WN,481,N413WN,54,65,44,24,35,PHX,ELP,347,3,7,0,N,0,5,0,0,0,19
1377,2008,1,3,4,1515,1500,1617,1605,WN,1506,N737JW,62,65,48,12,15,PHX,ELP,347,3,11,0,N,0,,,,,
1378,2008,1,3,4,1728,1720,1826,1825,WN,1745,N753SW,58,65,46,1,8,PHX,ELP,347,3,9,0,N,0,,,,,
1379,2008,1,3,4,2227,2135,2327,2240,WN,3140,N418WN,60,65,45,47,52,PHX,ELP,347,5,10,0,N,0,43,0,0,0,4
1381,2008,1,3,4,1257,1250,1613,1620,WN,342,N246LV,136,150,121,-7,7,PHX,HOU,1020,4,11,0,N,0,,,,,
1382,2008,1,3,4,1648,1615,2021,1940,WN,933,N214WN,153,145,118,41,33,PHX,HOU,1020,24,11,0,N,0,30,0,8,0,3
1384,2008,1,3,4,2211,2000,121,2320,WN,2268,N607SW,130,140,121,121,131,PHX,HOU,1020,3,6,0,N,0,10,0,0,0,111
1385,2008,1,3,4,924,915,1243,1250,WN,3317,N728SW,139,155,126,-7,9,PHX,HOU,1020,3,10,0,N,0,,,,,
1386,2008,1,3,4,1112,1055,1623,1625,WN,1034,N420WN,191,210,172,-2,17,PHX,IND,1489,10,9,0,N,0,,,,,
1387,2008,1,3,4,1802,1725,2318,2245,WN,2726,N777QC,196,200,170,33,37,PHX,IND,1489,8,18,0,N,0,6,0,0,0,27
1391,2008,1,3,4,1527,1505,1527,1505,WN,538,N619SW,60,60,45,22,22,PHX,LAS,256,7,8,0,N,0,7,0,0,0,15
1392,2008,1,3,4,842,830,849,840,WN,619,N491WN,67,70,48,9,12,PHX,LAS,256,5,14,0,N,0,,,,,
1393,2008,1,3,4,1706,1650,1707,1655,WN,675,N286WN,61,65,44,12,16,PHX,LAS,256,7,10,0,N,0,,,,,
1394,2008,1,3,4,1743,1720,1739,1725,WN,700,N678AA,56,65,45,14,23,PHX,LAS,256,4,7,0,N,0,,,,,
1396,2008,1,3,4,1932,1900,1949,1900,WN,875,N217JC,77,60,42,49,32,PHX,LAS,256,27,8,0,N,0,31,0,17,0,1
1397,2008,1,3,4,928,900,929,910,WN,984,N449WN,61,70,44,19,28,PHX,LAS,256,5,12,0,N,0,19,0,0,0,0
1398,2008,1,3,4,2201,2120,2157,2125,WN,998,N369SW,56,65,43,32,41,PHX,LAS,256,7,6,0,N,0,11,0,0,0,21
1401,2008,1,3,4,742,730,738,730,WN,2030,N725SW,56,60,44,8,12,PHX,LAS,256,4,8,0,N,0,,,,,
1403,2008,1,3,4,2048,2030,2043,2035,WN,3061,N447WN,55,65,44,8,18,PHX,LAS,256,6,5,0,N,0,,,,,
1406,2008,1,3,4,1619,1540,1639,1600,WN,169,N550WN,80,80,62,39,39,PHX,LAX,370,5,13,0,N,0,1,0,0,0,38
1407,2008,1,3,4,1448,1440,1517,1500,WN,232,N740SW,89,80,63,17,8,PHX,LAX,370,8,18,0,N,0,8,0,9,0,0
1408,2008,1,3,4,1913,1815,1934,1835,WN,303,N683SW,81,80,64,59,58,PHX,LAX,370,7,10,0,N,0,0,0,6,0,53
1409,2008,1,3,4,1940,1915,2010,1935,WN,343,N687SW,90,80,63,35,25,PHX,LAX,370,20,7,0,N,0,10,0,10,0,15
1410,2008,1,3,4,1046,1040,1123,1105,WN,769,N608SW,97,85,70,18,6,PHX,LAX,370,13,14,0,N,0,0,0,12,5,1
1411,2008,1,3,4,2118,2050,2138,2115,WN,1033,N757LV,80,85,60,23,28,PHX,LAX,370,15,5,0,N,0,23,0,0,0,0
1414,2008,1,3,4,1822,1735,1848,1755,WN,2359,N385SW,86,80,63,53,47,PHX,LAX,370,6,17,0,N,0,27,0,6,0,20
1415,2008,1,3,4,1321,1315,1351,1335,WN,2360,N618WN,90,80,65,16,6,PHX,LAX,370,6,19,0,N,0,6,0,10,0,0
1416,2008,1,3,4,723,715,741,735,WN,2639,N693SW,78,80,63,6,8,PHX,LAX,370,7,8,0,N,0,,,,,
1417,2008,1,3,4,1644,1610,1713,1630,WN,2812,N671SW,89,80,63,43,34,PHX,LAX,370,4,22,0,N,0,22,0,9,0,12
1419,2008,1,3,4,2010,1955,2332,2330,WN,753,N248WN,142,155,124,2,15,PHX,LIT,1136,5,13,0,N,0,,,,,
1420,2008,1,3,4,1908,1900,2223,2230,WN,84,N669SW,135,150,122,-7,8,PHX,MCI,1044,4,9,0,N,0,,,,,
1421,2008,1,3,4,2230,2105,143,35,WN,835,N460WN,133,150,116,68,85,PHX,MCI,1044,5,12,0,N,0,9,0,0,0,59
1422,2008,1,3,4,1252,1240,1609,1610,WN,1006,N628SW,137,150,125,-1,12,PHX,MCI,1044,4,8,0,N,0,,,,,
1425,2008,1,3,4,2045,2030,38,45,WN,349,N759GS,173,195,160,-7,15,PHX,MDW,1444,5,8,0,N,0,,,,,
1427,2008,1,3,4,1936,1920,2337,2340,WN,1566,N498WN,181,200,163,-3,16,PHX,MDW,1444,7,11,0,N,0,,,,,
1428,2008,1,3,4,1121,1050,1529,1515,WN,1667,N243WN,188,205,170,14,31,PHX,MDW,1444,5,13,0,N,0,,,,,
1429,2008,1,3,4,1641,1610,2041,2030,WN,1929,N723SW,180,200,164,11,31,PHX,MDW,1444,5,11,0,N,0,,,,,
1430,2008,1,3,4,1236,1230,1640,1655,WN,2474,N776WN,184,205,168,-15,6,PHX,MDW,1444,7,9,0,N,0,,,,,
1431,2008,1,3,4,1404,1350,1810,1810,WN,2703,N734SA,186,200,173,0,14,PHX,MDW,1444,6,7,0,N,0,,,,,
1433,2008,1,3,4,1157,1145,1841,1830,WN,3598,N790SW,284,285,258,11,12,PHX,MHT,2279,3,23,0,N,0,,,,,
1435,2008,1,3,4,1813,1715,1928,1820,WN,357,N682SW,135,125,117,68,58,PHX,OAK,646,3,15,0,N,0,0,0,10,0,58
1438,2008,1,3,4,1943,1905,2047,2005,WN,2336,N487WN,124,120,110,42,38,PHX,OAK,646,4,10,0,N,0,18,0,4,0,20
1439,2008,1,3,4,943,925,1048,1035,WN,2646,N647SW,125,130,110,13,18,PHX,OAK,646,5,10,0,N,0,,,,,
1440,2008,1,3,4,1502,1455,1615,1600,WN,3240,N282WN,133,125,114,15,7,PHX,OAK,646,5,14,0,N,0,7,0,8,0,0
1441,2008,1,3,4,2249,2150,2357,2250,WN,3492,N772SW,128,120,108,67,59,PHX,OAK,646,6,14,0,N,0,26,0,8,0,33
1443,2008,1,3,4,2144,2025,32,2330,WN,282,N338SW,108,125,99,62,79,PHX,OKC,833,3,6,0,N,0,0,0,0,0,62
1445,2008,1,3,4,1654,1515,2009,1840,WN,316,N797MX,135,145,120,89,99,PHX,OMA,1037,2,13,0,N,0,6,0,0,0,83
1446,2008,1,3,4,2059,2015,10,2340,WN,559,N603SW,131,145,121,30,44,PHX,OMA,1037,2,8,0,N,0,16,0,0,0,14
1447,2008,1,3,4,734,715,1056,1045,WN,1333,N334SW,142,150,128,11,19,PHX,OMA,1037,3,11,0,N,0,,,,,
1449,2008,1,3,4,1636,1550,1648,1555,WN,508,N455WN,72,65,54,53,46,PHX,ONT,325,3,15,0,N,0,3,0,7,0,43
1451,2008,1,3,4,1022,1000,1038,1020,WN,616,N495WN,76,80,53,18,22,PHX,ONT,325,5,18,0,N,0,13,0,0,0,5
1452,2008,1,3,4,1121,1110,1133,1130,WN,876,N212WN,72,80,53,3,11,PHX,ONT,325,5,14,0,N,0,,,,,
1453,2008,1,3,4,1743,1720,1754,1730,WN,966,N345SA,71,70,58,24,23,PHX,ONT,325,4,9,0,N,0,0,0,1,0,23
1454,2008,1,3,4,1915,1850,1923,1900,WN,1679,N645SW,68,70,55,23,25,PHX,ONT,325,3,10,0,N,0,19,0,0,0,4
1455,2008,1,3,4,2306,2135,2318,2145,WN,2369,N739GB,72,70,57,93,91,PHX,ONT,325,4,11,0,N,0,12,0,2,0,79
1457,2008,1,3,4,716,700,723,715,WN,3422,N684WN,67,75,54,8,16,PHX,ONT,325,3,10,0,N,0,,,,,
1458,2008,1,3,4,2105,2020,2117,2030,WN,3691,N257WN,72,70,54,47,45,PHX,ONT,325,8,10,0,N,0,8,0,2,0,37
1460,2008,1,3,4,842,835,1023,1040,WN,364,N619SW,161,185,145,-17,7,PHX,PDX,1009,3,13,0,N,0,,,,,
1461,2008,1,3,4,1415,1345,1547,1540,WN,1012,N378SW,152,175,141,7,30,PHX,PDX,1009,3,8,0,N,0,,,,,
1462,2008,1,3,4,2101,1945,2231,2140,WN,1484,N242WN,150,175,139,51,76,PHX,PDX,1009,3,8,0,N,0,5,0,0,0,46
1463,2008,1,3,4,1001,940,1613,1600,WN,175,N759GS,252,260,236,13,21,PHX,PHL,2075,4,12,0,N,0,,,,,
1464,2008,1,3,4,1620,1600,2236,2220,WN,287,N747SA,256,260,235,16,20,PHX,PHL,2075,6,15,0,N,0,14,0,0,0,2
1465,2008,1,3,4,1322,1310,1912,1905,WN,3657,N260WN,230,235,207,7,12,PHX,PIT,1813,6,17,0,N,0,,,,,
1468,2008,1,3,4,2243,2120,2325,2210,WN,489,N279WN,102,110,86,75,83,PHX,RNO,601,4,12,0,N,0,5,0,0,0,70
1469,2008,1,3,4,1444,1430,1536,1520,WN,736,N342SW,112,110,87,16,14,PHX,RNO,601,4,21,0,N,0,14,0,2,0,0
1470,2008,1,3,4,1031,1020,1117,1115,WN,1144,N684WN,106,115,87,2,11,PHX,RNO,601,4,15,0,N,0,,,,,
1471,2008,1,3,4,1418,1405,1427,1410,WN,123,N287WN,69,65,51,17,13,PHX,SAN,304,9,9,0,N,0,4,0,4,0,9
1472,2008,1,3,4,2301,2120,2314,2125,WN,242,N797MX,73,65,58,109,101,PHX,SAN,304,3,12,0,N,0,3,0,8,0,98
1473,2008,1,3,4,2143,2045,2143,2050,WN,381,N398SW,60,65,51,53,58,PHX,SAN,304,4,5,0,N,0,8,0,0,0,45
1474,2008,1,3,4,1706,1645,1710,1650,WN,458,N203WN,64,65,52,20,21,PHX,SAN,304,3,9,0,N,0,11,0,0,0,9
1476,2008,1,3,4,1055,1030,1103,1045,WN,1010,N744SW,68,75,54,18,25,PHX,SAN,304,3,11,0,N,0,18,0,0,0,0
1477,2008,1,3,4,856,845,901,855,WN,1069,N630WN,65,70,53,6,11,PHX,SAN,304,2,10,0,N,0,,,,,
1479,2008,1,3,4,1809,1730,1834,1735,WN,1511,N263WN,85,65,66,59,39,PHX,SAN,304,3,16,0,N,0,37,0,20,0,2
1481,2008,1,3,4,1800,1610,1814,1615,WN,1600,N769SW,74,65,61,119,110,PHX,SAN,304,3,10,0,N,0,0,0,9,0,110
1482,2008,1,3,4,809,800,811,810,WN,1855,N797MX,62,70,51,1,9,PHX,SAN,304,2,9,0,N,0,,,,,
1483,2008,1,3,4,1502,1455,1514,1500,WN,2442,N453WN,72,65,56,14,7,PHX,SAN,304,3,13,0,N,0,,,,,
1484,2008,1,3,4,1942,1840,1949,1845,WN,3839,N421LV,67,65,57,64,62,PHX,SAN,304,2,8,0,N,0,0,0,2,0,62
1485,2008,1,3,4,923,910,1222,1210,WN,327,N665WN,119,120,102,12,13,PHX,SAT,843,3,14,0,N,0,,,,,
1486,2008,1,3,4,2157,2025,42,2325,WN,796,N428WN,105,120,97,77,92,PHX,SAT,843,2,6,0,N,0,33,0,0,0,44
1487,2008,1,3,4,1701,1615,1948,1915,WN,2015,N792SW,107,120,97,33,46,PHX,SAT,843,3,7,0,N,0,8,0,0,0,25
1488,2008,1,3,4,1231,1200,1527,1505,WN,3168,N513SW,116,125,103,22,31,PHX,SAT,843,2,11,0,N,0,9,0,0,0,13
1490,2008,1,3,4,906,850,1058,1105,WN,754,N250WN,172,195,156,-7,16,PHX,SEA,1107,5,11,0,N,0,,,,,
1491,2008,1,3,4,1153,1145,1351,1400,WN,1481,N227WN,178,195,150,-9,8,PHX,SEA,1107,5,23,0,N,0,,,,,
1492,2008,1,3,4,2000,1935,2203,2145,WN,2361,N348SW,183,190,159,18,25,PHX,SEA,1107,4,20,0,N,0,2,0,0,0,16
1493,2008,1,3,4,2138,2115,2233,2210,WN,160,N783SW,115,115,96,23,23,PHX,SJC,621,13,6,0,N,0,0,0,2,0,21
1495,2008,1,3,4,1004,955,1113,1100,WN,502,N359SW,129,125,109,13,9,PHX,SJC,621,4,16,0,N,0,,,,,
1496,2008,1,3,4,1544,1415,1639,1510,WN,2094,N395SW,115,115,102,89,89,PHX,SJC,621,4,9,0,N,0,13,0,0,0,76
1499,2008,1,3,4,1343,1315,1506,1450,WN,320,N345SA,83,95,70,16,28,PHX,SLC,507,4,9,0,N,0,1,0,0,0,15
1500,2008,1,3,4,1915,1845,2042,2020,WN,410,N327SW,87,95,73,22,30,PHX,SLC,507,3,11,0,N,0,7,0,0,0,15
1502,2008,1,3,4,2218,2120,2342,2250,WN,980,N711HK,84,90,71,52,58,PHX,SLC,507,4,9,0,N,0,4,0,0,0,48
1503,2008,1,3,4,1454,1425,1622,1600,WN,1022,N655WN,88,95,72,22,29,PHX,SLC,507,3,13,0,N,0,8,0,0,0,14
1504,2008,1,3,4,902,825,1032,1005,WN,1041,N474WN,90,100,73,27,37,PHX,SLC,507,6,11,0,N,0,27,0,0,0,0
1505,2008,1,3,4,1733,1655,1904,1830,WN,1684,N429WN,91,95,74,34,38,PHX,SLC,507,9,8,0,N,0,0,0,0,0,34
1508,2008,1,3,4,1036,1025,1147,1135,WN,207,N398SW,131,130,108,12,11,PHX,SMF,647,6,17,0,N,0,,,,,
1510,2008,1,3,4,1555,1500,1648,1600,WN,877,N362SW,113,120,103,48,55,PHX,SMF,647,3,7,0,N,0,0,0,0,0,48
1511,2008,1,3,4,2315,2135,9,2235,WN,1309,N304SW,114,120,101,94,100,PHX,SMF,647,5,8,0,N,0,0,0,0,0,94
1512,2008,1,3,4,1825,1810,1924,1910,WN,2453,N662SW,119,120,96,14,15,PHX,SMF,647,4,19,0,N,0,,,,,
1513,2008,1,3,4,1648,1635,1740,1735,WN,3941,N480WN,112,120,98,5,13,PHX,SMF,647,4,10,0,N,0,,,,,
1514,2008,1,3,4,1148,1135,1222,1155,WN,259,N270WN,94,80,58,27,13,PHX,SNA,338,10,26,0,N,0,4,0,14,0,9
1518,2008,1,3,4,1546,1515,1600,1530,WN,1413,N706SW,74,75,59,30,31,PHX,SNA,338,4,11,0,N,0,9,0,0,0,21
1520,2008,1,3,4,1729,1720,1740,1730,WN,2707,N468WN,71,70,57,10,9,PHX,SNA,338,4,10,0,N,0,,,,,
1521,2008,1,3,4,1357,1330,1408,1345,WN,3501,N732SW,71,75,57,23,27,PHX,SNA,338,4,10,0,N,0,4,0,0,0,19
1523,2008,1,3,4,1711,1705,2052,2055,WN,868,N389SW,161,170,147,-3,6,PHX,STL,1262,4,10,0,N,0,,,,,
1524,2008,1,3,4,1923,1905,2258,2300,WN,958,N728SW,155,175,140,-2,18,PHX,STL,1262,6,9,0,N,0,,,,,
1527,2008,1,3,4,1003,945,1551,1540,WN,243,N228WN,228,235,203,11,18,PHX,TPA,1788,13,12,0,N,0,,,,,
1528,2008,1,3,4,2207,2040,59,2355,WN,504,N704SW,112,135,104,64,87,PHX,TUL,935,2,6,0,N,0,63,0,0,0,1
1529,2008,1,3,4,1409,1355,1711,1710,WN,627,N320SW,122,135,110,1,14,PHX,TUL,935,3,9,0,N,0,,,,,
1532,2008,1,3,4,1023,1005,1117,1100,WN,1414,N402WN,54,55,45,17,18,PIT,BWI,210,3,6,0,N,0,6,0,0,0,11
1533,2008,1,3,4,1936,1925,2028,2020,WN,3657,N260WN,52,55,40,8,11,PIT,BWI,210,4,8,0,N,0,,,,,
1534,2008,1,3,4,1710,1645,1851,1840,WN,94,N715SW,281,295,268,11,25,PIT,LAS,1910,4,9,0,N,0,,,,,
1538,2008,1,3,4,2047,2010,2259,2225,WN,3592,N406WN,132,135,115,34,37,PIT,MCO,834,3,14,0,N,0,0,0,0,0,34
1540,2008,1,3,4,1833,1755,1853,1830,WN,490,N651SW,80,95,65,23,38,PIT,MDW,402,6,9,0,N,0,2,0,0,0,21
1541,2008,1,3,4,1429,1410,1449,1435,WN,921,N430WN,80,85,64,14,19,PIT,MDW,402,5,11,0,N,0,,,,,
1542,2008,1,3,4,1221,1205,1237,1235,WN,2361,N348SW,76,90,63,2,16,PIT,MDW,402,6,7,0,N,0,,,,,
1543,2008,1,3,4,2117,2035,2136,2105,WN,3336,N208WN,79,90,61,31,42,PIT,MDW,402,10,8,0,N,0,0,0,0,0,31
1544,2008,1,3,4,909,900,930,935,WN,3501,N732SW,81,95,66,-5,9,PIT,MDW,402,5,10,0,N,0,,,,,
1545,2008,1,3,4,1549,1455,1715,1610,WN,374,N791SW,86,75,62,65,54,PIT,PHL,267,7,17,0,N,0,0,0,11,0,54
1546,2008,1,3,4,1850,1815,1957,1950,WN,548,N791SW,67,95,55,7,35,PIT,PHL,267,5,7,0,N,0,,,,,
1548,2008,1,3,4,1304,1245,1422,1355,WN,1236,N614SW,78,70,53,27,19,PIT,PHL,267,7,18,0,N,0,0,0,8,0,19
1552,2008,1,3,4,1358,1325,1624,1615,WN,458,N203WN,266,290,251,9,33,PIT,PHX,1813,8,7,0,N,0,,,,,
1553,2008,1,3,4,1532,1500,1739,1735,WN,107,N672SW,127,155,116,4,32,PIT,TPA,873,5,6,0,N,0,,,,,
1554,2008,1,3,4,1040,1015,1157,1200,WN,1151,N386SW,137,165,124,-3,25,PVD,BNA,907,5,8,0,N,0,,,,,
1556,2008,1,3,4,1646,1630,1750,1750,WN,421,N746SW,64,80,52,0,16,PVD,BWI,328,3,9,0,N,0,,,,,
1557,2008,1,3,4,1118,1105,1220,1220,WN,983,N223WN,62,75,50,0,13,PVD,BWI,328,4,8,0,N,0,,,,,
1558,2008,1,3,4,1747,1730,1857,1850,WN,1062,N380SW,70,80,53,7,17,PVD,BWI,328,4,13,0,N,0,,,,,
1559,2008,1,3,4,1957,1925,2102,2045,WN,1154,N371SW,65,80,55,17,32,PVD,BWI,328,3,7,0,N,0,0,0,0,0,17
1560,2008,1,3,4,1308,1300,1414,1415,WN,1161,N705SW,66,75,56,-1,8,PVD,BWI,328,3,7,0,N,0,,,,,
1561,2008,1,3,4,648,635,805,755,WN,2031,N699SW,77,80,60,10,13,PVD,BWI,328,5,12,0,N,0,,,,,
1562,2008,1,3,4,1824,1815,1938,1935,WN,2034,N701GS,74,80,57,3,9,PVD,BWI,328,4,13,0,N,0,,,,,
1565,2008,1,3,4,1519,1455,1627,1610,WN,2795,N266WN,68,75,56,17,24,PVD,BWI,328,3,9,0,N,0,6,0,0,0,11
1567,2008,1,3,4,801,740,1048,1110,WN,2988,N208WN,167,210,151,-22,21,PVD,FLL,1188,6,10,0,N,0,,,,,
1568,2008,1,3,4,747,730,1019,1040,WN,3423,N298WN,332,370,318,-21,17,PVD,LAS,2363,5,9,0,N,0,,,,,
1569,2008,1,3,4,1255,1230,1534,1540,WN,186,N438WN,159,190,145,-6,25,PVD,MCO,1073,6,8,0,N,0,,,,,
1570,2008,1,3,4,801,720,1039,1030,WN,499,N621SW,158,190,143,9,41,PVD,MCO,1073,7,8,0,N,0,,,,,
1571,2008,1,3,4,1711,1705,1954,2010,WN,1030,N439WN,163,185,145,-16,6,PVD,MCO,1073,8,10,0,N,0,,,,,
1572,2008,1,3,4,956,945,1231,1250,WN,2368,N786SW,155,185,142,-19,11,PVD,MCO,1073,5,8,0,N,0,,,,,
1573,2008,1,3,4,2042,2030,2325,2330,WN,2451,N228WN,163,180,147,-5,12,PVD,MCO,1073,8,8,0,N,0,,,,,
1574,2008,1,3,4,1613,1545,1857,1850,WN,3134,N355SW,164,185,142,7,28,PVD,MCO,1073,8,14,0,N,0,,,,,
1575,2008,1,3,4,644,630,805,810,WN,118,N299WN,141,160,122,-5,14,PVD,MDW,842,5,14,0,N,0,,,,,
1576,2008,1,3,4,1054,1030,1209,1210,WN,299,N718SW,135,160,123,-1,24,PVD,MDW,842,5,7,0,N,0,,,,,
1577,2008,1,3,4,1933,1925,2103,2105,WN,393,N417WN,150,160,125,-2,8,PVD,MDW,842,18,7,0,N,0,,,,,
1578,2008,1,3,4,1503,1455,1626,1635,WN,3841,N280WN,143,160,124,-9,8,PVD,MDW,842,10,9,0,N,0,,,,,
1579,2008,1,3,4,833,825,932,940,WN,723,N648SW,59,75,49,-8,8,PVD,PHL,238,3,7,0,N,0,,,,,
1581,2008,1,3,4,1435,1340,1537,1500,WN,1338,N237WN,62,80,49,37,55,PVD,PHL,238,5,8,0,N,0,0,0,16,0,21
1582,2008,1,3,4,1617,1540,1725,1710,WN,1410,N614SW,68,90,55,15,37,PVD,PHL,238,7,6,0,N,0,5,0,0,0,10
1583,2008,1,3,4,2021,2005,2120,2125,WN,2731,N339SW,59,80,48,-5,16,PVD,PHL,238,4,7,0,N,0,,,,,
1584,2008,1,3,4,1636,1610,2013,2005,WN,3061,N447WN,337,355,324,8,26,PVD,PHX,2277,5,8,0,N,0,,,,,
1585,2008,1,3,4,705,655,950,1010,WN,77,N330SW,165,195,151,-20,10,PVD,TPA,1137,4,10,0,N,0,,,,,
1586,2008,1,3,4,1358,1335,1649,1650,WN,3405,N772SW,171,195,157,-1,23,PVD,TPA,1137,5,9,0,N,0,,,,,
1587,2008,1,3,4,1901,1855,2155,2210,WN,3580,N206WN,174,195,157,-15,6,PVD,TPA,1137,5,12,0,N,0,,,,,
1588,2008,1,3,4,2056,2020,2118,2055,WN,312,N604SW,82,95,69,23,36,RDU,BNA,443,6,7,0,N,0,0,0,0,0,23
1591,2008,1,3,4,1324,1315,1345,1350,WN,2463,N771SA,81,95,68,-5,9,RDU,BNA,443,6,7,0,N,0,,,,,
1592,2008,1,3,4,1805,1745,1839,1820,WN,2821,N218WN,94,95,70,19,20,RDU,BNA,443,13,11,0,N,0,8,0,0,0,11
1594,2008,1,3,4,1739,1645,1840,1745,WN,269,N325SW,61,60,45,55,54,RDU,BWI,255,3,13,0,N,0,0,0,1,0,54
1596,2008,1,3,4,1536,1520,1630,1620,WN,1516,N657SW,54,60,43,10,16,RDU,BWI,255,3,8,0,N,0,,,,,
